DATE,GDP
2010-01-01,14764.61
2010-04-01,14980.193
2010-07-01,15141.607
2010-10-01,15309.474
2011-01-01,15351.448
2011-04-01,15557.539
2011-07-01,15647.68
2011-10-01,15842.259
2012-01-01,16068.805
2012-04-01,16207.115
2012-07-01,16319.541
2012-10-01,16420.419
2013-01-01,16648.189
2013-04-01,16728.687
2013-07-01,16953.838
2013-10-01,17192.019
2014-01-01,17197.738
2014-04-01,17518.508
2014-07-01,17804.228
2014-10-01,17912.079
2015-01-01,18063.529
2015-04-01,18279.784
2015-07-01,18401.626
2015-10-01,18435.137
2016-01-01,18525.933
2016-04-01,18711.702
2016-07-01,18892.639
2016-10-01,19089.379
2017-01-01,19280.084
2017-04-01,19438.643
2017-07-01,19692.595
2017-10-01,20037.088
2018-01-01,20328.553
2018-04-01,20580.912
2018-07-01,20798.73
2018-10-01,20917.867
2019-01-01,21111.6
2019-04-01,21397.938
2019-07-01,21717.171
2019-10-01,21933.217
2020-01-01,21751.238
2020-04-01,19958.291
2020-07-01,21704.437
2020-10-01,22087.16
2021-01-01,22680.693
2021-04-01,23425.91
2021-07-01,23982.379
2021-10-01,24813.6
2022-01-01,25250.347
2022-04-01,25861.292
2022-07-01,26336.304
2022-10-01,26770.514
2023-01-01,27216.445
2023-04-01,27530.055
2023-07-01,28074.846
2023-10-01,28424.722
2024-01-01,28708.161
2024-04-01,29147.044
2024-07-01,29511.664
2024-10-01,29825.182
